Talker,Age,L1,Vowel,Token,F0_gm,F0,SR,Duration,Quantity,Transcribed_vowel,Repetitions,F1_gm,F2_gm,F3_gm,height_gm,backness_gm
SW_002,29,Swedish,yh1,10,201.318480093223,218.036331303529,178.443501039051,0.144820322983776,short,intended,10,406.727004950947,2117.52798607591,2769.88834085958,0.823870180556447,1.64986243212041
SW_002,29,Swedish,uu1,1,201.318480093223,203.402974574013,178.443501039051,0.259999999999991,long,intended,10,403.969785196184,1755.50528599872,2831.88644776387,0.817068055719165,1.46917192066522
SW_002,29,Swedish,uu1,2,201.318480093223,191.407445151944,178.443501039051,0.269999999999982,long,intended,10,393.93951256104,1736.96691792837,2835.44365393888,0.79192534576685,1.48369834444415
SW_002,29,Swedish,uu1,3,201.318480093223,199.02439387506,178.443501039051,0.280000000000001,long,intended,10,397.162055204454,1737.36257889746,2793.9810280751,0.800072366577095,1.47577908612515
SW_002,29,Swedish,uu1,4,201.318480093223,192.438394047247,178.443501039051,0.280000000000001,long,intended,10,392.186009069252,1735.70922070048,2775.93228944075,0.787464209849785,1.48743514141761
SW_002,29,Swedish,uu1,5,201.318480093223,196.547220684499,178.443501039051,0.280000000000001,long,intended,10,398.358408733657,1723.35648207306,2776.22034673373,0.803080094185192,1.46467698676973
SW_002,29,Swedish,uu1,6,201.318480093223,189.000901822876,178.443501039051,0.27000000000001,long,intended,10,381.268086922781,1712.6113708514,2745.8034073287,0.759230737578479,1.50227183419031
SW_002,29,Swedish,uu1,7,201.318480093223,190.595507097943,178.443501039051,0.310000000000002,long,intended,10,392.072788221674,1692.97260766288,2740.73953067959,0.787175476465458,1.46279369544797
SW_002,29,Swedish,uu1,8,201.318480093223,183.106216368552,178.443501039051,0.27000000000001,long,intended,10,384.703461090048,1616.82830283773,2777.91556521328,0.768200776245811,1.43574886482979
SW_002,29,Swedish,uu1,9,201.318480093223,188.854774377464,178.443501039051,0.280000000000001,long,intended,10,391.891153341437,1652.9869631557,2689.88787101957,0.78671210085886,1.43935507982612
SW_002,29,Swedish,uu1,10,201.318480093223,184.793417459152,178.443501039051,0.269999999999982,long,intended,10,387.360235680546,1725.96172697746,2740.84375495983,0.77508307129046,1.49418459537556
SW_002,29,Swedish,uh1,1,201.318480093223,232.858684167826,178.443501039051,0.129999999999995,short,intended,10,456.60179565734,1315.38209974654,2869.10322452361,0.939539636431656,1.05807080579556
SW_002,29,Swedish,uh1,2,201.318480093223,232.701024164763,178.443501039051,0.150000000000006,short,intended,10,452.691200606225,1406.63401049072,2891.2731764394,0.930938186343326,1.1337446861314
SW_002,29,Swedish,uh1,3,201.318480093223,244.222696922863,178.443501039051,0.159999999999997,short,intended,10,466.350492805594,1331.15245761987,3017.40800584432,0.960665451574583,1.04886287360044
SW_002,29,Swedish,uh1,4,201.318480093223,238.496043130484,178.443501039051,0.169999999999987,short,intended,10,458.511612954074,1297.4315364676,2900.05081390595,0.943713589193092,1.04015622839976
SW_002,29,Swedish,uh1,5,201.318480093223,233.396634510982,178.443501039051,0.150000000000006,short,intended,10,453.301613367299,1337.0830550947,2767.71891140538,0.932285686773843,1.08168797856159
SW_002,29,Swedish,uh1,6,201.318480093223,233.020683075869,178.443501039051,0.150000000000006,short,intended,10,442.800135720773,1255.32637554084,2964.34332610773,0.908846477013462,1.04203237060775
SW_002,29,Swedish,uh1,7,201.318480093223,223.123805497741,178.443501039051,0.179999999999978,short,intended,10,431.120279094275,1356.77622224878,2979.44020726303,0.882115090668528,1.14647961901316
SW_002,29,Swedish,uh1,8,201.318480093223,220.491815005882,178.443501039051,0.159999999999997,short,intended,10,423.220376238864,1291.42739497737,3019.70627904295,0.863620997070666,1.11561036596419
SW_002,29,Swedish,uh1,9,201.318480093223,220.567041010377,178.443501039051,0.159999999999997,short,intended,10,426.670734143127,1298.43857490856,2983.46683213563,0.871740571021283,1.1129051239832
SW_002,29,Swedish,uh1,10,201.318480093223,216.655212056942,178.443501039051,0.159999999999997,short,intended,10,425.124969737977,1336.82505491853,2976.48793811432,0.86811114181675,1.14566954742052
SW_002,29,Swedish,ee1,1,201.318480093223,178.050713168665,178.443501039051,0.310712061417163,long,intended,10,444.490448204638,2603.0375047968,3259.44723455773,0.912656535542828,1.76750574731804
SW_002,29,Swedish,ee1,2,201.318480093223,179.27361907766,178.443501039051,0.300000000000004,long,intended,10,420.877527710242,2609.39359014032,3132.41810764243,0.85806985298196,1.82453124907025
SW_002,29,Swedish,ee1,3,201.318480093223,174.055091235378,178.443501039051,0.32,long,intended,10,505.779492151794,2507.80866049896,3130.18990120579,1.04182875771698,1.60106381913161
SW_002,29,Swedish,ee1,4,201.318480093223,168.119358919247,178.443501039051,0.340000000000003,long,intended,10,476.960467639136,2472.42451051635,3152.59431665562,0.983161580060263,1.6455209210022
SW_002,29,Swedish,ee1,5,201.318480093223,172.114372360374,178.443501039051,0.299999999999997,long,intended,10,435.294105782743,2516.75701293203,3067.97836796881,0.891749877553401,1.7547045442287
SW_002,29,Swedish,ee1,6,201.318480093223,197.787615301501,178.443501039051,0.280000000000001,long,intended,10,499.608199897149,2440.85012665117,3096.9341888571,1.02955216071459,1.58627747912627
SW_002,29,Swedish,ee1,7,201.318480093223,188.65409794835,178.443501039051,0.299999999999997,long,intended,10,491.217172037648,2443.18739698166,3093.32756117733,1.01261430525512,1.60417244046283
SW_002,29,Swedish,ee1,8,201.318480093223,195.869984298713,178.443501039051,0.290000000000006,long,intended,10,466.746674058941,2479.3922109715,2921.37748318376,0.96151462632556,1.66998207624943
SW_002,29,Swedish,ee1,9,201.318480093223,194.049365394166,178.443501039051,0.280000000000001,long,intended,10,479.591295392409,2470.59669924809,3113.52848548874,0.98866224293795,1.63928070582482
SW_002,29,Swedish,ee1,10,201.318480093223,186.704389933254,178.443501039051,0.280000000000001,long,intended,10,485.5753440478,2460.58097868746,3131.4351888607,1.00106243392805,1.62281830698594
SW_002,29,Swedish,eh1,1,201.318480093223,231.547254031216,178.443501039051,0.11999999999999,short,intended,10,707.469228152456,1892.11344706801,2290.34234097221,1.37742210446728,0.983755574472581
SW_002,29,Swedish,eh1,2,201.318480093223,215.532459224195,178.443501039051,0.13000000000001,short,intended,10,763.02759858607,2047.89721830703,2665.18211777369,1.4530221714517,0.987274596748009
SW_002,29,Swedish,eh1,3,201.318480093223,216.638152592416,178.443501039051,0.150000000000006,short,intended,10,754.264810538602,1834.05066182512,2441.85079173602,1.44147148363309,0.888538762152828
SW_002,29,Swedish,eh1,4,201.318480093223,203.823218034135,178.443501039051,0.148004773993975,short,intended,10,741.851164361464,2045.16139193671,2743.78950843678,1.42487660560638,1.01408334969215
SW_002,29,Swedish,eh1,5,201.318480093223,200.384476323939,178.443501039051,0.157246773240175,short,intended,10,752.690092876205,1738.22322363511,2425.8178447458,1.4393815495123,0.836965154813206
SW_002,29,Swedish,eh1,6,201.318480093223,211.072598027819,178.443501039051,0.129999999999995,short,intended,10,716.610462641094,1998.52443859973,2891.32344129146,1.39026037482975,1.0256320013913
SW_002,29,Swedish,eh1,7,201.318480093223,203.397062802766,178.443501039051,0.140000000000001,short,intended,10,716.710352584549,2090.22560129578,2601.2725989085,1.39039975736373,1.07035549464662
SW_002,29,Swedish,eh1,8,201.318480093223,203.813659610797,178.443501039051,0.160000000000011,short,intended,10,693.835529470991,2111.3376234293,3029.31720374816,1.35796291285875,1.11284202717971
SW_002,29,Swedish,eh1,9,201.318480093223,193.02409074731,178.443501039051,0.159999999999997,short,intended,10,716.478295632274,1998.92305886725,3131.39149518365,1.39007592427366,1.02601588934793
SW_002,29,Swedish,eh1,10,201.318480093223,200.797536427757,178.443501039051,0.149999999999991,short,intended,10,711.069825405616,1990.38939558516,3005.77559513385,1.38249860197598,1.02931494244714
SW_002,29,Swedish,eh1,11,201.318480093223,215.835521922686,178.443501039051,0.142386717955731,short,intended,10,742.483428808108,2053.76366955776,2142.40692464967,1.42572852199746,1.01742877290661
SW_002,29,Swedish,eh1,12,201.318480093223,214.431737241901,178.443501039051,0.142354715161673,short,intended,10,739.666740293922,2082.8653261384,2961.67882547206,1.42192770347882,1.03530005156704
SW_002,29,Swedish,eh1,13,201.318480093223,216.51600045868,178.443501039051,0.138631277345894,short,intended,10,737.609541541788,1592.59056932534,2094.92757329316,1.41914257776169,0.769702650158471
SW_002,29,Swedish,eh1,14,201.318480093223,220.401650294886,178.443501039051,0.149970741197365,short,intended,10,759.765224355832,2128.92621624577,2664.42345801058,1.44873743990815,1.03036353752712
SW_002,29,Swedish,eh1,15,201.318480093223,213.691744450045,178.443501039051,0.160000000000025,short,intended,10,757.315482333526,2003.41340858927,2402.92722225154,1.44550788970593,0.972827789039232
SW_002,29,Swedish,eh1,16,201.318480093223,210.051900249688,178.443501039051,0.159999999999968,short,intended,10,721.496536363565,1991.06367780148,3168.44695228352,1.39705554727072,1.0150967087787
SW_002,29,Swedish,eh1,17,201.318480093223,209.34467504429,178.443501039051,0.146526601971459,short,intended,10,694.770846900154,2063.7542284729,2664.12194613076,1.35931004417908,1.08869996965327
SW_002,29,Swedish,eh1,18,201.318480093223,188.414108878303,178.443501039051,0.150000000000034,short,intended,10,722.579837151937,1991.27403749437,3103.3861544258,1.39855588480335,1.01370201758153
SW_002,29,Swedish,eh1,19,201.318480093223,202.146447533666,178.443501039051,0.159999999999968,short,intended,10,710.033167189737,1985.50100039463,3070.91903658862,1.38103965296924,1.02831487112539
SW_002,29,Swedish,eh1,20,201.318480093223,194.498028856972,178.443501039051,0.160000000000025,short,intended,10,701.870659976149,2034.46203980993,3071.28126103366,1.3694771116756,1.0642375670249
SW_002,29,Swedish,ae1,1,201.318480093223,186.486545920384,178.443501039051,0.305962473742454,long,intended,10,824.869631117178,1877.19075321496,2743.84308121714,1.5309533206327,0.822306307109615
SW_002,29,Swedish,ae1,2,201.318480093223,180.284122608585,178.443501039051,0.308872866051729,long,intended,10,802.538472306918,1858.69114153222,3124.4467954022,1.50350776409764,0.839848037230397
SW_002,29,Swedish,ae1,3,201.318480093223,177.709663357736,178.443501039051,0.294516936973594,long,intended,10,840.174106306012,1857.54821247854,3010.76736485932,1.54933710944516,0.793403592057042
SW_002,29,Swedish,ae1,4,201.318480093223,174.277585571886,178.443501039051,0.320871644549413,long,intended,10,833.36808363766,1857.46104241363,3032.30885543458,1.54120339135715,0.801490381559438
SW_002,29,Swedish,ae1,5,201.318480093223,176.028755452477,178.443501039051,0.339782036858708,long,intended,10,831.948360613518,1845.47789884441,3005.12369542911,1.53949834199793,0.796723174372963
SW_002,29,Swedish,ae1,6,201.318480093223,187.332983229173,178.443501039051,0.243615740220548,long,intended,10,886.196053780173,1778.54069793846,2509.27999350198,1.60266617546116,0.696610268632796
SW_002,29,Swedish,ae1,7,201.318480093223,183.858850783518,178.443501039051,0.268857739466739,long,intended,10,869.307591335021,1785.3164147211,2706.91661955641,1.58342499241885,0.719653918907924
SW_002,29,Swedish,ae1,8,201.318480093223,193.240555056771,178.443501039051,0.271350698794606,long,intended,10,889.133351415066,1871.07626583751,2686.52901692557,1.60597519552976,0.744021861659226
SW_002,29,Swedish,ae1,9,201.318480093223,190.331553651813,178.443501039051,0.2608014145315,long,intended,10,872.8163241823,1806.04482039897,2880.4580864798,1.58745310725079,0.727169413588067
SW_002,29,Swedish,ae1,10,201.318480093223,191.234525960801,178.443501039051,0.270364956179549,long,intended,10,881.825113402307,1881.73073474377,3059.68939867849,1.59772172189474,0.757953483693994
SW_002,29,Swedish,{:,1,201.318480093223,187.673086373936,178.443501039051,0.258680057931656,long,intended,10,856.556949026163,1728.29337030935,3059.35707194678,1.56864877562532,0.701968903486412
SW_002,29,Swedish,{:,2,201.318480093223,186.426605240546,178.443501039051,0.32000000000005,long,intended,10,805.75928475536,1710.77967093257,3068.88090776559,1.50751301342414,0.752919449746902
SW_002,29,Swedish,{:,3,201.318480093223,188.755063330032,178.443501039051,0.308328478852673,long,intended,10,788.789374142233,1714.23195454196,3040.03165801789,1.48622730195589,0.776221087089895
SW_002,29,Swedish,{:,4,201.318480093223,191.290239861272,178.443501039051,0.278551427979096,long,intended,10,810.299957119308,1724.08600794352,2906.8886777176,1.51313246622037,0.755047842030422
SW_002,29,Swedish,{:,5,201.318480093223,169.619181981806,178.443501039051,0.330000000000041,long,intended,10,831.497358769767,1687.74250992111,3015.06524734025,1.53895609183665,0.707918999840896
SW_002,29,Swedish,{:,6,201.318480093223,182.931302922381,178.443501039051,0.331411062484676,long,intended,10,910.463096008766,1670.36022422898,2972.06770196697,1.62968133645302,0.606841218501543
SW_002,29,Swedish,{:,7,201.318480093223,181.66906824682,178.443501039051,0.289999999999964,long,intended,10,895.559906742575,1662.7586158468,3012.90209234302,1.61317708647142,0.61878420203794
SW_002,29,Swedish,{:,8,201.318480093223,192.323604156312,178.443501039051,0.306910303434449,long,intended,10,882.90302414951,1690.17729495396,2963.69362484048,1.59894333882068,0.649373341523954
SW_002,29,Swedish,{:,9,201.318480093223,193.079305504632,178.443501039051,0.300000000000011,long,intended,10,940.017656547362,1693.11655728727,2989.54124733178,1.66162662832188,0.588427567710798
SW_002,29,Swedish,{:,10,201.318480093223,193.240982661581,178.443501039051,0.29000000000002,long,intended,10,911.284022238301,1628.26140112156,3009.45017219592,1.63058258808875,0.580413481057123
SW_002,29,Swedish,{,1,201.318480093223,216.356397178642,178.443501039051,0.182053764570242,short,intended,10,936.529251235062,1740.50561617085,2383.1090271538,1.65790872570391,0.619750177972761
SW_002,29,Swedish,{,2,201.318480093223,214.293290747175,178.443501039051,0.195057604896704,short,intended,10,850.360260541185,1793.02950288779,2425.93285906445,1.56138806529531,0.746001832330541
SW_002,29,Swedish,{,3,201.318480093223,216.13775801557,178.443501039051,0.188866512991183,short,intended,10,879.149609423618,1753.22620891432,3065.35666283323,1.59468305699775,0.6902578302952
SW_002,29,Swedish,{,4,201.318480093223,207.126335860875,178.443501039051,0.17133899072536,short,intended,10,921.47356072186,1782.46848517961,2600.85038930372,1.64170205480541,0.659780386876322
SW_002,29,Swedish,{,5,201.318480093223,219.267011697586,178.443501039051,0.195057604896704,short,intended,10,880.85311905818,1721.45330180471,2711.92056409925,1.59661886100414,0.670033264622977
SW_002,29,Swedish,{,6,201.318480093223,224.745563141462,178.443501039051,0.201559525059906,short,intended,10,910.096884494403,1833.99565485746,3174.74707238588,1.62927902999432,0.700701223276278
SW_002,29,Swedish,{,7,201.318480093223,203.439960477273,178.443501039051,0.183934375398167,short,intended,10,855.92127164811,1854.69604891937,3203.08874019497,1.56790636921154,0.773297707047523
SW_002,29,Swedish,{,8,201.318480093223,205.66039049451,178.443501039051,0.1792403802325,short,intended,10,859.048354035284,1801.50424137451,3134.25439465442,1.57155318115035,0.740552073065449
SW_002,29,Swedish,{,9,201.318480093223,212.932632289662,178.443501039051,0.16904992424378,short,intended,10,789.320680328845,1845.91929447348,3144.69081309638,1.48690064689173,0.849560017751785
SW_002,29,Swedish,{,10,201.318480093223,210.448562633571,178.443501039051,0.151871473951928,short,intended,10,798.378256928188,1813.95700404927,3121.57676489425,1.49831046099326,0.82068343678597
SW_002,29,Swedish,oe1,1,201.318480093223,181.947075095893,178.443501039051,0.310421447101419,long,intended,10,656.705221357222,1617.18834285606,2888.62841004153,1.30296321374035,0.901209085446974
SW_002,29,Swedish,oe1,2,201.318480093223,169.55230140975,178.443501039051,0.300000000000011,long,intended,10,629.836886512441,1521.7961011651,2794.39587193018,1.26118884523802,0.882185686185305
SW_002,29,Swedish,oe1,3,201.318480093223,179.643589665773,178.443501039051,0.310000000000002,long,intended,10,605.965794075599,1523.6867011662,2810.359458065,1.22255150872962,0.922064599393803
